sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
925832,1210422,3503,3277,2330,2815,141491690,189899823,9878,9934,28815,28815,270696753259,247108908281,10585,14255,0,0,909024,926007,4132,4315,0,0,0,0,0,0,0,135,139,296,357,119,115,202,0,2015-02-18 06:41:16,113
1154960,1439452,2418,2262,2812,3426,60770751,78741090,11804,12306,19890,19890,180629484389,182830180268,7380,8888,0,0,49289,46685,741,702,0,0,0,0,0,0,0,86,94,236,240,78,78,174,0,2015-02-18 06:44:18,78
1346488,1677970,2914,2726,3236,3963,62104201,80191193,13606,14190,23970,23970,234867591676,209123055356,9091,10944,0,0,75930,70627,1169,1111,0,0,0,0,0,0,0,116,118,315,294,100,94,174,0,2015-02-18 06:47:17,94
1467360,1751556,2542,2378,2700,3604,26364287,31147825,11880,12040,20910,20910,182450771663,171743931648,10748,12689,0,0,92484,91544,1266,1248,0,0,0,0,0,0,0,94,88,225,240,82,82,126,0,2015-02-18 06:50:16,82
1317144,1573944,2201,2059,2490,3287,31651962,37517177,10902,11048,18105,18105,143152953688,162497316602,9119,10769,0,0,44902,45995,605,601,0,0,0,0,0,0,0,77,75,196,201,71,71,120,0,2015-02-18 06:53:19,71
1040016,1579628,1240,1160,2198,3570,5524502,7162752,10404,11312,10200,10200,87816988467,98569610901,4262,5536,0,0,41857,40340,529,502,0,0,0,0,0,0,0,42,42,127,131,40,40,87,0,2015-02-18 06:56:16,40
1161368,1959196,3749,1731,2507,4503,3627996,5335460,12338,13810,12495,12495,96919404609,107883424842,4227,5957,0,0,3698807,45999,45889,4103,0,0,0,0,0,0,0,147,141,233,228,143,51,178,0,2015-02-18 06:59:28,49
935592,1350366,5363,5017,1987,2431,277884345,393476458,9062,8178,44115,44115,372965642652,400937573247,18783,32943,0,0,87552,33245,1248,1523,0,0,0,0,0,0,0,270,265,489,550,189,173,331,0,2015-02-18 07:02:20,173
1064032,1500316,7130,6670,2268,2550,436392317,621587966,10176,8772,58650,58650,496764134509,471108288576,24940,43726,0,0,92065,41352,1250,1505,0,0,0,0,0,0,0,341,344,685,656,248,230,445,0,2015-02-18 07:05:17,230
791552,1154686,3193,2987,2017,2457,155322159,219424423,8668,8692,26265,26265,230619551294,219890530997,10559,17362,0,0,50237,32102,770,815,0,0,0,0,0,0,0,149,133,299,285,107,103,178,0,2015-02-18 07:08:16,103
785424,1201780,1550,1450,2244,2894,56320953,73287862,9452,10260,12750,12750,109054508830,115505767694,4343,5531,0,0,33718,32430,487,448,0,0,0,0,0,0,0,52,56,145,137,52,50,102,0,2015-02-18 07:11:17,50
1029072,1557566,2077,1943,2922,3757,50185409,65304823,12388,13338,17085,17085,129548332594,157509005999,5801,7399,0,0,42916,44116,707,656,0,0,0,0,0,0,0,77,77,185,220,71,69,110,0,2015-02-18 07:14:20,67
673416,1013262,1705,1595,1898,2353,49311355,64571016,7974,8456,14025,14025,110803597342,117240566313,4766,6221,0,0,26809,27073,435,406,0,0,0,0,0,0,0,59,65,164,146,57,55,106,0,2015-02-18 07:17:18,55
991544,1570874,2263,2117,2834,3559,75760764,99249139,11882,12682,18615,18615,151877800411,141173886704,6275,8449,0,0,38207,38378,615,568,0,0,0,0,0,0,0,77,83,221,208,73,73,136,0,2015-02-18 07:20:18,73
1210264,1846802,2728,2552,3306,4120,52385953,67136466,13810,14678,22440,22440,193637162244,185081308023,8188,10751,0,0,75546,71008,1160,1094,0,0,0,0,0,0,0,108,104,258,253,90,88,163,0,2015-02-18 07:23:17,88
1197824,1351284,2232,2088,2196,2545,98196552,101719448,9232,9036,18360,18360,159668633484,161836994245,10840,12670,0,0,55181,54436,884,955,0,0,0,0,0,0,0,82,80,202,214,82,76,113,0,2015-02-18 07:26:16,72
1086216,1194072,2170,2030,1856,2090,142177047,146337881,7770,7420,17850,17850,133734843857,148779153235,11168,13097,0,0,39057,37849,576,646,0,0,0,0,0,0,0,74,74,184,193,72,72,98,0,2015-02-18 07:29:16,70
1030456,1342386,1984,1856,2018,2384,113386726,117677625,8458,8420,16320,16320,136251524768,125539819575,9822,11904,0,0,41824,38534,589,629,0,0,0,0,0,0,0,72,68,169,172,68,66,85,0,2015-02-18 07:32:17,64
1162864,1464616,2480,2320,2092,2392,109108691,112613475,8764,8424,20400,20400,171338663276,156332303523,13048,15872,0,0,61571,57394,882,992,0,0,0,0,0,0,0,86,82,210,193,84,80,131,0,2015-02-18 07:35:16,80
1163384,1821944,1581,1479,2869,3719,31717123,33508013,12258,12860,13005,13005,93014261119,103786214350,6892,9013,0,0,83897,85181,1216,1309,0,0,0,0,0,0,0,55,55,154,169,51,51,90,0,2015-02-18 07:38:16,51
825240,1455042,527,493,2448,3383,760474,1340101,10532,11606,4335,4335,42582435958,38284132826,1331,2125,0,0,21914,23435,313,284,0,0,0,0,0,0,0,17,17,58,58,17,17,35,0,2015-02-18 07:41:40,17
979288,1446660,1271,1189,2332,3031,80902617,83446055,9934,10472,10455,10455,89935640257,92120732852,5891,7332,0,0,24136,24400,322,339,0,0,0,0,0,0,0,45,45,131,127,41,41,61,0,2015-02-18 07:44:17,41
1169456,1299268,2263,2117,2055,2341,126649416,130520265,8588,8306,18615,18615,151698447738,160317289343,11434,13365,0,0,39582,38997,574,634,0,0,0,0,0,0,0,73,77,239,245,73,73,116,0,2015-02-18 07:47:23,73
1218792,1360320,2294,2146,2183,2508,131497482,134900141,9162,8858,18870,18870,150957821103,165999944995,11372,13363,0,0,56128,52319,794,865,0,0,0,0,0,0,0,80,76,227,214,76,74,118,0,2015-02-18 07:50:22,74
1076472,1572974,2697,2523,2658,3417,127431785,165610578,11524,11798,22185,22185,177668824908,179844567253,9066,12467,0,0,55065,52870,802,844,0,0,0,0,0,0,0,95,96,252,219,92,89,134,0,2015-02-18 07:53:16,87
1008592,1584078,2821,2639,2704,3549,126983066,172206494,11782,12184,23205,23205,178789871163,200316712416,8534,12364,0,0,49953,48480,700,717,0,0,0,0,0,0,0,93,95,290,261,93,91,118,0,2015-02-18 07:56:17,91
945320,1196364,2418,2262,2368,2868,93782828,123201086,9938,10364,19890,19890,155495418700,172668356506,7229,8944,0,0,29807,29255,460,432,0,0,0,0,0,0,0,82,86,251,257,78,78,111,0,2015-02-18 07:59:17,78
1200344,1473970,2573,2407,2958,3525,65743975,80852674,12290,12714,21165,21165,173546712765,190757875728,7860,9381,0,0,53921,58472,898,868,0,0,0,0,0,0,0,93,97,237,220,91,83,123,0,2015-02-18 08:02:20,83
962624,1393174,1767,1653,2415,3321,106363729,111613635,10196,10928,14535,14535,117568060047,132618828373,5558,6506,0,0,38065,35644,458,441,0,0,0,0,0,0,0,59,63,137,165,57,57,93,0,2015-02-18 08:05:18,57
1016912,1408840,1953,1827,2583,3375,111120004,116034086,10700,11296,16065,16065,137655632681,133405218851,6157,7092,0,0,28678,28098,332,322,0,0,0,0,0,0,0,67,69,187,200,63,63,110,0,2015-02-18 08:08:16,63
1193184,1733092,1829,1711,2465,3661,34094823,39570668,11120,11878,15045,15045,133088527676,128826298466,7716,9479,0,0,53273,49214,630,607,0,0,0,0,0,0,0,65,68,187,172,63,61,96,0,2015-02-18 08:11:16,59
946424,1287786,1581,1479,1854,2634,35559111,42319587,8258,8658,13005,13005,111782834355,105374274776,6966,8384,0,0,25797,25666,290,280,0,0,0,0,0,0,0,55,51,181,130,53,51,73,0,2015-02-18 08:14:17,51
1208456,1732690,1767,1653,2596,3661,19814086,23530923,11548,12168,14535,14535,111497071501,115809607248,7469,9187,0,0,94136,98784,1360,1327,0,0,0,0,0,0,0,59,59,185,174,59,57,102,0,2015-02-18 08:17:23,57
1064056,1255254,2263,2117,1606,2336,51103068,60312012,7390,7386,18615,18615,150829070094,153011054771,10503,12398,0,0,28939,27859,324,320,0,0,0,0,0,0,0,79,77,196,213,73,73,119,0,2015-02-18 08:20:20,73
1383528,1632410,2945,2755,2090,3040,53979098,63667734,9594,9590,24225,24225,208042547534,216668749467,13692,16160,0,0,76784,73607,955,955,0,0,0,0,0,0,0,101,99,257,223,99,95,125,0,2015-02-18 08:23:17,95
1150080,1347134,2759,2581,2028,2652,67316309,80625121,8824,8744,22695,22695,174622273218,170374110243,11523,13775,0,0,40889,38305,468,470,0,0,0,0,0,0,0,99,102,227,242,93,91,125,0,2015-02-18 08:26:16,89
1041936,1251580,4030,3770,2660,2850,238620197,302893468,10668,10230,33150,33150,278511338568,291432447865,12632,16620,0,0,39879,39137,543,570,0,0,0,0,0,0,0,176,168,362,336,140,130,221,0,2015-02-18 08:29:16,130
919520,1105470,3565,3335,2345,2515,222209428,284918259,9420,9030,29325,29325,261046076121,254654636702,11168,14717,0,0,36181,35001,450,473,0,0,0,0,0,0,0,141,155,304,325,123,117,195,0,2015-02-18 08:32:17,115
889600,1189374,2201,2059,2453,2691,131868342,152895962,9684,9700,18105,18105,145502873249,145537870450,6786,8569,0,0,27051,25244,333,339,0,0,0,0,0,0,0,79,83,210,208,73,71,128,0,2015-02-18 08:35:18,71
832920,1139026,1643,1537,2371,2589,120678077,127107154,9162,9386,13515,13515,126032300908,121766322273,5038,6025,0,0,19071,18508,219,217,0,0,0,0,0,0,0,61,61,163,163,57,53,82,0,2015-02-18 08:38:23,53
1211736,1855414,2077,1943,3489,4073,60882714,64408469,14034,14484,17085,17085,147892973224,135041103179,6109,8013,0,0,62807,62650,843,833,0,0,0,0,0,0,0,75,81,208,216,72,70,121,0,2015-02-18 08:41:18,67
837024,1587744,992,928,2496,3296,2433138,4623654,10632,11352,8160,8160,79015452383,61849202067,2520,4481,0,0,32333,31383,414,391,0,0,0,0,0,0,0,34,34,102,108,32,32,69,0,2015-02-18 08:44:18,32
685704,1257472,992,928,2012,2606,23512164,32928057,8538,9000,8160,8160,73575745578,64991591913,2771,4818,0,0,13250,12880,171,175,0,0,0,0,0,0,0,32,32,96,87,32,32,50,0,2015-02-18 08:47:19,32
907128,1148122,4991,4669,2079,2011,311622050,444414613,8418,7342,41055,41055,348045793712,337420303329,18257,32298,0,0,78956,17535,1033,1316,0,0,0,0,0,0,0,227,217,452,442,175,161,301,0,2015-02-18 08:50:16,161
1070448,1303990,5177,4843,2569,2469,334901206,464071279,10080,9074,42585,42585,370478170597,361919540613,18693,31771,0,0,71253,24818,928,1169,0,0,0,0,0,0,0,241,235,422,446,183,169,270,0,2015-02-18 08:53:16,167
1093464,1700608,5580,5220,2590,2916,255359477,369984836,11118,10238,45900,45900,383437293588,396355890194,20322,37976,0,0,164677,33674,2491,3157,0,0,0,0,0,0,0,230,264,500,510,190,180,342,0,2015-02-18 08:56:17,180
1143352,1934358,7717,5443,2812,3397,271497380,395077321,12358,11702,45135,45135,380304472400,366268431619,19087,36473,0,0,3761339,37221,47152,6187,0,0,0,0,0,0,0,291,297,554,560,247,179,383,0,2015-02-18 08:59:19,177
1205560,2031034,5735,5365,2928,3503,233289052,339819782,12826,12106,47175,47175,382862499681,406503849374,20773,39879,0,0,173969,37880,2802,3575,0,0,0,0,0,0,0,280,261,575,535,207,185,353,0,2015-02-18 09:02:16,185
1062864,1799566,4960,4640,2603,3129,262999956,383882519,11376,10804,40800,40800,334078134405,342747314767,17887,34282,0,0,90939,19545,1298,1643,0,0,0,0,0,0,0,236,224,521,562,174,166,324,0,2015-02-18 09:05:16,160
1127272,1552784,5673,5307,2108,2283,348273921,495014070,9202,7954,46665,46665,396646077942,411771877509,23166,40357,0,0,108527,35853,1493,1880,0,0,0,0,0,0,0,251,227,515,578,201,183,318,0,2015-02-18 09:08:17,183
1212688,1471772,6014,5626,1918,1918,397432474,546369184,8332,6754,49470,49470,427948540525,443044522245,26122,43099,0,0,83472,33333,1198,1521,0,0,0,0,0,0,0,280,278,625,631,210,194,371,0,2015-02-18 09:11:16,194
1041784,1279518,5177,4843,1721,1769,319712846,437794090,7482,6254,42585,42585,359959024483,357854141206,21911,35507,0,0,78938,32127,1114,1367,0,0,0,0,0,0,0,223,211,503,569,177,167,319,0,2015-02-18 09:14:16,167
729336,1033108,5022,4698,1533,1704,356943257,512796287,6894,5860,41310,41310,339488199094,361059689185,17762,31665,0,0,51784,19361,725,906,0,0,0,0,0,0,0,216,236,495,440,170,162,290,0,2015-02-18 09:17:16,162
1099736,1499320,6727,6293,2247,2509,322436005,453491809,10014,8690,55335,55335,491787665583,457495489421,24245,41394,0,0,171370,74511,2329,2850,0,0,0,0,0,0,0,345,345,634,565,233,217,408,0,2015-02-18 09:20:17,217
1406704,1555844,2759,2581,2438,2763,70085420,72502838,10228,9850,22695,22695,194949977006,190664782711,14031,16371,0,0,90256,70938,1289,1420,0,0,0,0,0,0,0,109,97,275,279,93,89,170,0,2015-02-18 09:23:22,89
1427448,1605568,2604,2436,2612,3028,83089379,85744313,10998,10708,21420,21420,165837146952,174481972011,12629,14831,0,0,86174,69621,1250,1366,0,0,0,0,0,0,0,87,88,227,213,84,84,124,0,2015-02-18 09:26:17,84
989720,1223210,5177,4843,1589,1589,362018865,502626681,6938,5614,42585,42585,346191016406,350556054096,22107,37074,0,0,66328,26893,920,1152,0,0,0,0,0,0,0,191,193,480,548,183,169,257,0,2015-02-18 09:29:16,167
974704,1200898,5053,4727,1561,1561,339641607,485662921,6808,5510,41565,41565,382817059174,335644078750,21643,36133,0,0,69027,26760,938,1176,0,0,0,0,0,0,0,193,201,426,478,181,165,242,0,2015-02-18 09:32:16,163
949952,1285364,3472,3248,2084,2444,188895970,263211830,8880,8662,28560,28560,241716824997,224574752802,13486,21314,0,0,53703,31355,851,984,0,0,0,0,0,0,0,132,128,284,344,116,112,170,0,2015-02-18 09:35:16,112
802656,1201792,1736,1624,2282,2912,67264157,87916302,9574,10366,14280,14280,100917622851,124537366685,4884,6164,0,0,23904,27433,408,374,0,0,0,0,0,0,0,58,66,166,167,58,56,104,0,2015-02-18 09:38:18,56
1015512,1545372,2046,1914,2896,3726,61939227,80682720,12202,13226,16830,16830,140629688841,151397839755,5735,7291,0,0,61811,57831,907,834,0,0,0,0,0,0,0,74,66,191,203,68,66,124,0,2015-02-18 09:41:17,66
1019352,1424128,3906,3654,2174,2729,190902764,272172296,9562,9344,32130,32130,288023965453,285905693827,14601,24346,0,0,71130,33548,1070,1270,0,0,0,0,0,0,0,149,148,358,404,132,126,203,0,2015-02-18 09:44:16,126
1063856,1405294,5425,5075,1795,2175,321720001,465666749,8216,7170,44625,44625,373585732982,367213409289,21513,37433,0,0,145346,40618,1772,2204,0,0,0,0,0,0,0,211,219,461,464,187,175,257,0,2015-02-18 09:47:16,175
972152,1244824,3844,3596,1906,2458,197182758,266481963,8558,8174,31620,31620,260906240698,248079282824,13554,18904,0,0,60547,46571,828,882,0,0,0,0,0,0,0,143,142,340,368,132,124,167,0,2015-02-18 09:50:16,124
1185376,1482372,4030,3770,2204,2930,166752157,222401395,9936,9616,33150,33150,268907098536,281843981803,14781,19457,0,0,82113,73390,1174,1213,0,0,0,0,0,0,0,143,136,317,355,139,130,156,0,2015-02-18 09:53:17,130
924096,1117590,3379,3161,2181,2450,193206401,240877274,8944,8642,27795,27795,229590776753,186693839765,11096,14479,0,0,42134,38615,555,576,0,0,0,0,0,0,0,125,127,317,316,119,111,164,0,2015-02-18 09:56:16,109
1010680,1192560,3720,3480,2604,2744,212316331,266139970,10326,9920,30600,30600,272864305897,236382315146,11676,15129,0,0,43492,37496,545,569,0,0,0,0,0,0,0,132,130,342,325,124,122,166,0,2015-02-18 09:59:17,120
835560,1194212,1550,1450,1713,2352,29929927,36968718,7522,7788,12750,12750,114553270642,99525537808,6346,8035,0,0,53703,47773,706,689,0,0,0,0,0,0,0,54,52,140,150,50,50,72,0,2015-02-18 10:02:20,50
1004552,1543648,1674,1566,2252,3077,21913617,26800693,9806,10264,13770,13770,106472928421,117215824917,6548,8627,0,0,84098,75530,1002,985,0,0,0,0,0,0,0,54,60,171,160,54,54,85,0,2015-02-18 10:05:16,54
988680,1503102,1240,1160,2414,3261,12758879,15705363,10432,11092,10200,10200,84939128439,87088399237,4497,5870,0,0,40231,38617,491,474,0,0,0,0,0,0,0,40,42,148,110,40,40,69,0,2015-02-18 10:08:23,40
1044328,1558754,992,928,2718,3596,2906055,3941370,11628,12442,8160,8160,71293095993,79884153361,3085,3998,0,0,25205,24560,310,299,0,0,0,0,0,0,0,34,32,74,91,32,32,46,0,2015-02-18 10:11:30,32
607064,868406,620,580,1530,2000,3128937,4011442,6532,6928,5100,5100,50518355074,46233368262,1982,2501,0,0,8867,9024,108,107,0,0,0,0,0,0,0,20,20,67,77,20,20,31,0,2015-02-18 10:14:19,20
629792,880094,1209,1131,1795,1987,88851335,93208845,7004,7164,9945,9945,66354353875,64209189741,3681,4473,0,0,20031,19766,252,247,0,0,0,0,0,0,0,45,41,148,122,41,39,60,0,2015-02-18 10:17:17,39
733504,1032578,1395,1305,2091,2325,80369382,84947885,8188,8378,11475,11475,104046123585,93325056055,4238,5179,0,0,16868,16287,203,201,0,0,0,0,0,0,0,53,51,165,165,47,45,71,0,2015-02-18 10:20:20,45
911304,1218030,1829,1711,2581,2787,113492864,119358471,9966,10126,15045,15045,116409986274,129304818324,5635,6661,0,0,36084,36338,465,471,0,0,0,0,0,0,0,67,65,177,166,59,59,95,0,2015-02-18 10:23:16,59
518576,872840,558,522,1454,2018,11138211,12107178,6248,6816,4590,4590,40764695503,47227179414,1596,2181,0,0,14292,13186,169,159,0,0,0,0,0,0,0,18,22,53,48,18,18,29,0,2015-02-18 10:26:28,18
670360,1292522,496,464,1701,2986,1080610,2121269,8168,9330,4080,4080,35025602906,37176149563,1325,2247,0,0,16578,15369,180,157,0,0,0,0,0,0,0,16,16,58,66,16,16,26,0,2015-02-18 10:32:41,16
768928,1289024,806,754,1657,2952,2093335,2956833,8128,9098,6630,6630,56374348446,47788828871,2534,3548,0,0,39178,37343,510,465,0,0,0,0,0,0,0,28,26,69,79,26,26,42,0,2015-02-18 10:35:21,26
986192,1618816,1054,986,2135,3708,3198001,4537189,10316,11506,8670,8670,71935674424,76236896143,3346,4603,0,0,35267,35136,458,416,0,0,0,0,0,0,0,36,42,129,89,36,36,58,0,2015-02-18 10:38:21,34
884696,1196936,1488,1392,1726,2324,82538625,85364586,7542,7796,12240,12240,87882444275,96487521809,7454,9009,0,0,24453,22385,313,345,0,0,0,0,0,0,0,58,52,138,155,50,50,90,0,2015-02-18 10:41:26,48
974624,1287388,1705,1595,1951,2391,87967282,90978151,8248,8378,14025,14025,123464285594,112743038453,9000,10714,0,0,38126,34215,525,580,0,0,0,0,0,0,0,59,59,173,160,55,55,104,0,2015-02-18 10:44:18,55
1061232,1409322,1829,1711,2146,2641,93111437,95780750,9090,9206,15045,15045,125912930833,119470827549,9603,11555,0,0,50421,44441,776,864,0,0,0,0,0,0,0,65,63,210,179,61,59,96,0,2015-02-18 10:47:22,59
908088,1310888,1240,1160,2165,2750,29732012,31549079,9204,9570,10200,10200,99562738536,84555077000,4843,6212,0,0,33062,31698,443,448,0,0,0,0,0,0,0,46,44,127,125,42,42,67,0,2015-02-18 10:50:16,40
1230104,1846604,1519,1421,3126,4003,4502441,6438599,13334,13942,12495,12495,107316128134,109463208813,4639,6417,0,0,43288,43508,592,565,0,0,0,0,0,0,0,53,51,168,130,51,49,90,0,2015-02-18 10:53:17,49
1146016,1711750,4030,3770,2732,3344,170386073,244214584,11908,11600,33150,33150,273087826125,262405007371,13860,23853,0,0,84205,48348,1277,1473,0,0,0,0,0,0,0,169,185,405,391,142,136,248,0,2015-02-18 10:56:17,130
1089792,1536042,9887,7473,2313,2599,461859477,660164566,10432,8912,62985,62985,550823379322,530643842347,26218,46192,0,0,3778820,68226,47150,5804,0,0,0,0,0,0,0,480,449,753,771,361,249,569,0,2015-02-18 10:59:16,247
917680,1355362,5146,4814,2009,2582,320466487,452328044,9216,8546,42330,42330,350355711910,361108033832,17412,29335,0,0,60436,38173,891,1011,0,0,0,0,0,0,0,232,236,485,468,174,166,333,0,2015-02-18 11:02:16,166
818392,1300994,3162,2958,1869,2854,176472158,238862090,8834,9064,26010,26010,230275515398,232430829892,9725,14155,0,0,70409,69644,896,930,0,0,0,0,0,0,0,126,136,295,262,102,102,206,0,2015-02-18 11:05:22,102
863592,1415896,3069,2871,1953,3123,166790534,225978352,9402,9802,25245,25245,212931281996,204403082633,9411,13750,0,0,52181,52419,701,708,0,0,0,0,0,0,0,120,127,316,266,103,101,188,0,2015-02-18 11:08:16,99
726480,1344830,1364,1276,1699,3054,50267290,68770071,8382,9356,11220,11220,74693449281,91893153592,4065,6177,0,0,40802,38771,514,510,0,0,0,0,0,0,0,48,50,149,119,46,44,83,0,2015-02-18 11:11:18,44
986296,1925886,744,696,2451,4446,1661067,3273120,11932,13728,6120,6120,54394247999,52256423938,2002,3412,0,0,24839,22903,263,229,0,0,0,0,0,0,0,24,26,77,72,24,24,45,0,2015-02-18 11:14:16,24
716272,1221904,1178,1102,1714,2698,58617281,71047863,7912,8658,9690,9690,71585081963,73738279151,4152,5818,0,0,19827,18179,230,220,0,0,0,0,0,0,0,48,42,106,109,40,38,91,0,2015-02-18 11:17:23,38
1069120,1233582,3813,3567,1878,2091,235086168,275181265,8036,7308,31365,31365,261145124569,254768455308,16086,20655,0,0,49159,48839,740,828,0,0,0,0,0,0,0,163,150,292,347,137,123,231,0,2015-02-18 11:20:16,123
1148840,1352382,3782,3538,2174,2491,169112027,209455871,9294,8782,31110,31110,264470544988,268803692162,15258,19506,0,0,51222,49115,758,829,0,0,0,0,0,0,0,150,156,340,376,134,126,220,0,2015-02-18 11:23:17,122
1191392,1490398,2635,2465,2938,3571,80801504,104925009,12308,12844,21675,21675,175643501024,182137126037,7968,9619,0,0,59163,52371,878,832,0,0,0,0,0,0,0,91,101,220,255,87,87,133,0,2015-02-18 11:26:17,85
1309544,1633946,2821,2639,3206,3901,64400976,83531383,13478,14038,23205,23205,189886891658,200665168923,8551,10323,0,0,93990,87166,1359,1292,0,0,0,0,0,0,0,97,101,250,265,97,93,125,0,2015-02-18 11:29:17,91
1285808,1357046,3193,2987,3533,3383,169581839,178779579,12992,12778,26265,26265,204922454936,204933892591,10180,10930,0,0,60507,53826,710,719,0,0,0,0,0,0,0,107,117,309,292,103,103,154,0,2015-02-18 11:32:27,103
1336048,1391306,3255,3045,3675,3465,174150179,181327498,13384,13118,26775,26775,238539529308,223522697414,10468,11125,0,0,50282,50893,618,631,0,0,0,0,0,0,0,117,119,306,260,107,107,169,0,2015-02-18 11:35:16,105
1002800,1301682,4216,3944,2135,2394,298143075,422912817,9176,8408,34680,34680,286773625631,282513252329,15554,27836,0,0,95004,22445,1167,1451,0,0,0,0,0,0,0,156,170,374,374,144,140,202,0,2015-02-18 11:38:20,136
1036160,1378068,4681,4379,2138,2437,278456285,404690029,9368,8500,38505,38505,311343813517,330703896040,17420,31888,0,0,108140,20365,1494,1920,0,0,0,0,0,0,0,181,181,412,439,159,153,236,0,2015-02-18 11:41:17,151
1164160,1422230,4681,4379,2178,2447,248488732,320853527,9444,8556,38505,38505,323410798191,304103547255,18615,27808,0,0,117184,64936,1486,1760,0,0,0,0,0,0,0,204,167,390,477,173,151,222,0,2015-02-18 11:44:17,151
1126760,1325986,4216,3944,2051,2312,257776524,323476382,8822,8102,34680,34680,311759015498,309678782352,17071,22140,0,0,57547,50709,797,880,0,0,0,0,0,0,0,146,160,409,365,140,138,197,0,2015-02-18 11:47:16,136
1111816,1323702,4278,4002,2067,2346,220193703,285152837,8902,8220,35190,35190,317721283921,311340859081,16948,22096,0,0,121823,125077,1770,1940,0,0,0,0,0,0,0,168,168,385,379,142,140,209,0,2015-02-18 11:50:16,138
1164576,1319716,2976,2784,2478,2812,167551787,185732532,9984,9824,24480,24480,208790915813,215270881703,11254,13240,0,0,50066,45664,688,699,0,0,0,0,0,0,0,104,118,246,260,100,96,126,0,2015-02-18 11:53:19,96
1403416,1573952,3162,2958,2829,3309,117448518,127046255,11506,11342,26010,26010,200054307142,234445279370,12693,14493,0,0,57599,52584,701,714,0,0,0,0,0,0,0,112,112,302,283,102,102,137,0,2015-02-18 11:56:18,102
1094584,1661106,2232,2088,2577,3887,71819662,83640091,11614,12626,18360,18360,147687022247,139130325736,7046,8779,0,0,62670,56322,849,791,0,0,0,0,0,0,0,76,80,197,219,74,72,105,0,2015-02-18 11:59:19,72
1104160,1870224,2263,2117,2663,4453,43161634,56270965,12688,14222,18615,18615,152966212593,157297424693,6403,8538,0,0,59471,59882,872,788,0,0,0,0,0,0,0,85,83,209,238,77,75,120,0,2015-02-18 12:02:17,73
1010528,1638558,2356,2204,2513,3934,73692654,96099406,11532,12866,19380,19380,171651931839,163074325321,6703,8752,0,0,64596,64731,989,895,0,0,0,0,0,0,0,86,86,209,221,78,76,120,0,2015-02-18 12:05:18,76
1130808,1527690,5859,5481,2682,3255,302051941,407926917,11850,11148,48195,48195,396183301844,432766828237,18122,25965,0,0,67189,60416,961,1034,0,0,0,0,0,0,0,260,259,496,507,199,191,316,0,2015-02-18 12:08:16,189
1043848,1411424,5456,5104,2464,2992,295383788,398790066,10922,10240,44880,44880,341123998917,377673798513,16882,24240,0,0,95946,81223,1253,1345,0,0,0,0,0,0,0,236,220,496,504,198,176,292,0,2015-02-18 12:11:16,176
1037808,1400512,5332,4988,2468,2994,279999995,377861171,10900,10282,43860,43860,383016258012,350863533372,16459,23548,0,0,63503,59131,870,931,0,0,0,0,0,0,0,218,202,523,564,186,172,278,0,2015-02-18 12:14:16,172
786304,1044668,3410,3190,1996,2402,207673502,278540963,8536,8520,28050,28050,255388315404,233951332251,10271,14022,0,0,28783,26473,397,396,0,0,0,0,0,0,0,122,138,372,338,112,110,169,0,2015-02-18 12:17:17,110
279216,368908,1178,1102,712,856,63974884,84961105,3052,3048,9690,9690,83050065000,78766390319,3523,4788,0,0,8648,7630,126,127,0,0,0,0,0,0,0,40,40,145,110,40,38,55,0,2015-02-18 12:20:18,38
